Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
1751, 96, 81, 92, 97, 84, 88, 96, 83, 83, 82, 86, 84, 89, 95, 87, 81, 86, 95, 92, 93, 75, 87, 82, 84, 88, 94, 93, 91, 91, 89, 89, 83, 87, 94, 94, 84, 98, 94, 90, 92, 95, 90, 89, 81, 87, 85, 89, 95, 84, 95
1752, 96, 81, 92, 97, 84, 88, 96, 83, 83, 82, 87, 84, 89, 95, 87, 81, 86, 95, 92, 93, 75, 87, 82, 84, 88, 94, 93, 91, 91, 89, 89, 83, 87, 94, 94, 84, 98, 94, 90, 92, 95, 90, 89, 81, 87, 85, 89, 96, 84, 95
1753, 96, 81, 92, 97, 84, 88, 96, 83, 83, 82, 87, 84, 89, 95, 87, 81, 86, 95, 92, 93, 75, 87, 82, 85, 88, 94, 93, 91, 91, 89, 89, 83, 87, 94, 94, 84, 98, 94, 90, 92, 95, 90, 89, 81, 87, 85, 89, 96, 84, 95
1754, 96, 81, 92, 97, 84, 88, 96, 83, 83, 82, 87, 85, 89, 95, 87, 81, 86, 95, 92, 93, 75, 87, 82, 85, 88, 94, 93, 91, 91, 89, 89, 83, 87, 94, 94, 84, 98, 94, 90, 92, 95, 90, 89, 81, 87, 85, 89, 96, 84, 95
1755, 96, 81, 92, 97, 84, 88, 96, 83, 83, 82, 87, 85, 89, 95, 87, 81, 86, 95, 92, 93, 75, 87, 82, 85, 88, 94, 93, 91, 91, 89, 89, 83, 87, 94, 94, 84, 98, 94, 90, 92, 95, 90, 89, 81, 87, 85, 89, 96, 84, 95
1756, 96, 81, 92, 97, 84, 88, 96, 83, 83, 82, 87, 86, 89, 95, 87, 81, 86, 95, 92, 93, 75, 87, 82, 85, 88, 94, 93, 91, 91, 89, 89, 83, 87, 94, 94, 84, 98, 94, 90, 92, 95, 90, 90, 81, 87, 85, 89, 96, 84, 95
1757, 96, 81, 92, 97, 84, 88, 96, 83, 83, 82, 87, 86, 89, 95, 87, 81, 86, 95, 92, 93, 75, 87, 82, 85, 88, 94, 93, 91, 91, 89, 89, 83, 87, 94, 95, 84, 98, 94, 90, 92, 95, 90, 90, 81, 87, 85, 89, 96, 84, 95
1758, 96, 81, 92, 97, 84, 88, 96, 83, 83, 82, 87, 86, 89, 95, 87, 81, 86, 95, 92, 93, 75, 87, 82, 85, 88, 94, 93, 91, 91, 89, 89, 83, 87, 94, 95, 84, 98, 94, 90, 92, 95, 90, 90, 81, 87, 85, 89, 96, 84, 95
1759, 96, 81, 92, 97, 84, 88, 96, 83, 83, 82, 87, 86, 89, 95, 87, 81, 86, 95, 92, 93, 75, 87, 82, 85, 88, 94, 93, 91, 91, 89, 89, 83, 87, 94, 95, 84, 98, 94, 90, 92, 95, 90, 90, 81, 87, 85, 89, 96, 84, 95
1760, 96, 81, 92, 97, 84, 88, 96, 83, 83, 82, 87, 86, 89, 95, 87, 81, 86, 95, 92, 93, 75, 87, 82, 85, 88, 94, 93, 91, 91, 89, 89, 83, 87, 94, 95, 84, 98, 94, 90, 92, 95, 90, 90, 81, 88, 85, 89, 96, 84, 95
1761, 96, 81, 92, 97, 84, 88, 96, 83, 83, 82, 87, 86, 89, 95, 87, 81, 86, 95, 92, 93, 75, 87, 82, 85, 88, 94, 93, 92, 91, 89, 89, 83, 87, 94, 95, 84, 98, 94, 90, 92, 95, 90, 90, 81, 88, 85, 89, 96, 84, 95
1762, 96, 81, 92, 97, 84, 88, 96, 83, 83, 82, 87, 86, 89, 95, 87, 81, 86, 95, 92, 93, 75, 87, 82, 85, 88, 94, 93, 92, 91, 89, 89, 83, 87, 94, 95, 84, 98, 94, 90, 92, 95, 90, 90, 81, 88, 85, 89, 96, 84, 95
1763, 96, 81, 92, 97, 84, 88, 96, 83, 83, 82, 87, 86, 89, 96, 87, 81, 86, 95, 92, 93, 75, 87, 82, 85, 88, 94, 93, 92, 91, 89, 89, 83, 87, 94, 95, 84, 98, 94, 90, 92, 95, 90, 90, 81, 88, 85, 89, 96, 84, 95
1764, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 87, 86, 89, 96, 87, 81, 86, 95, 92, 93, 75, 87, 82, 85, 88, 94, 93, 92, 91, 89, 89, 83, 87, 94, 95, 84, 98, 94, 90, 92, 95, 90, 90, 81, 88, 85, 89, 96, 84, 95
1765, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 87, 86, 89, 96, 87, 81, 86, 95, 92, 93, 75, 87, 82, 85, 88, 94, 93, 92, 91, 89, 89, 83, 87, 94, 95, 84, 98, 94, 90, 92, 95, 90, 90, 81, 88, 85, 89, 96, 84, 95
1766, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 87, 86, 89, 96, 87, 81, 86, 95, 92, 93, 75, 87, 82, 85, 88, 94, 93, 92, 91, 89, 89, 83, 87, 94, 95, 84, 98, 94, 90, 92, 95, 90, 90, 81, 88, 85, 89, 96, 84, 95
1767, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 87, 86, 89, 96, 87, 81, 86, 95, 92, 93, 75, 87, 82, 85, 88, 94, 93, 92, 91, 89, 89, 83, 87, 94, 95, 85, 98, 94, 90, 93, 95, 90, 90, 81, 88, 85, 89, 96, 85, 95
1768, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 87, 86, 89, 96, 87, 81, 86, 95, 92, 93, 75, 87, 82, 85, 88, 94, 93, 92, 91, 89, 89, 83, 87, 94, 95, 85, 98, 94, 90, 93, 95, 90, 90, 81, 88, 85, 89, 96, 85, 95
1769, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 87, 86, 89, 96, 87, 81, 86, 95, 92, 93, 75, 87, 82, 85, 88, 94, 93, 92, 91, 89, 89, 83, 87, 94, 95, 85, 98, 94, 90, 93, 95, 90, 90, 81, 88, 85, 89, 96, 85, 95
1770, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 87, 86, 89, 96, 87, 81, 86, 95, 92, 93, 75, 87, 82, 85, 88, 94, 93, 92, 91, 89, 89, 83, 87, 94, 95, 85, 98, 94, 90, 93, 95, 90, 90, 81, 88, 85, 89, 97, 85, 95
1771, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 87, 86, 89, 96, 87, 82, 86, 95, 92, 93, 75, 87, 82, 85, 88, 95, 93, 92, 91, 89, 89, 83, 87, 94, 95, 85, 98, 94, 90, 93, 95, 90, 90, 81, 88, 86, 89, 97, 85, 95
1772, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 88, 86, 89, 96, 87, 82, 86, 95, 92, 93, 75, 87, 83, 85, 88, 95, 93, 92, 91, 89, 89, 83, 87, 94, 95, 85, 98, 94, 90, 93, 95, 90, 90, 81, 88, 87, 89, 97, 85, 95
1773, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 89, 86, 89, 96, 87, 82, 86, 95, 92, 93, 75, 87, 83, 85, 88, 95, 93, 92, 91, 89, 89, 83, 87, 94, 95, 85, 98, 94, 90, 93, 95, 90, 90, 81, 88, 87, 89, 97, 85, 95
1774, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 89, 86, 89, 96, 87, 82, 86, 95, 92, 93, 75, 87, 83, 85, 88, 95, 93, 92, 91, 89, 89, 83, 87, 94, 95, 85, 98, 94, 90, 93, 95, 90, 90, 81, 88, 87, 89, 97, 85, 95
1775, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 89, 86, 89, 96, 87, 82, 86, 95, 92, 93, 75, 87, 83, 85, 88, 95, 93, 92, 91, 89, 89, 83, 87, 94, 95, 85, 98, 94, 90, 93, 95, 90, 90, 81, 88, 87, 89, 97, 85, 95
1776, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 89, 86, 89, 96, 87, 82, 86, 95, 92, 93, 75, 87, 83, 85, 88, 95, 93, 92, 91, 89, 89, 83, 87, 94, 95, 85, 98, 94, 90, 93, 95, 90, 90, 81, 88, 87, 89, 97, 85, 95
1777, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 89, 86, 89, 96, 87, 82, 86, 95, 92, 93, 75, 87, 83, 85, 88, 95, 93, 92, 91, 89, 89, 83, 88, 94, 96, 85, 98, 94, 90, 93, 95, 90, 90, 81, 88, 87, 89, 97, 85, 95
1778, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 89, 86, 89, 96, 87, 82, 86, 95, 92, 93, 75, 87, 83, 86, 88, 96, 93, 92, 91, 90, 89, 83, 89, 94, 96, 85, 98, 94, 90, 93, 95, 90, 90, 81, 88, 87, 89, 97, 85, 95
1779, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 89, 86, 89, 96, 87, 82, 86, 96, 92, 93, 75, 87, 83, 86, 88, 96, 93, 92, 91, 90, 89, 83, 89, 94, 96, 86, 98, 94, 90, 93, 95, 90, 90, 81, 88, 87, 89, 97, 85, 95
1780, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 89, 86, 89, 96, 87, 82, 86, 96, 92, 93, 75, 87, 83, 86, 88, 96, 93, 92, 91, 90, 89, 83, 89, 94, 96, 86, 98, 94, 90, 93, 95, 90, 90, 81, 88, 87, 89, 97, 85, 95
1781, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 89, 86, 89, 96, 88, 82, 86, 96, 92, 93, 75, 87, 83, 86, 88, 96, 93, 92, 91, 90, 89, 83, 89, 94, 96, 86, 98, 94, 90, 93, 95, 90, 90, 81, 88, 87, 89, 97, 85, 95
1782, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 89, 86, 89, 96, 88, 82, 86, 96, 92, 93, 75, 87, 83, 86, 88, 96, 93, 92, 91, 90, 89, 83, 89, 94, 96, 86, 98, 94, 90, 93, 95, 90, 90, 81, 88, 87, 89, 97, 85, 95
1783, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 89, 86, 89, 96, 88, 82, 86, 96, 92, 93, 75, 87, 83, 86, 88, 96, 93, 92, 91, 90, 89, 83, 89, 95, 96, 86, 98, 94, 90, 93, 95, 90, 90, 81, 88, 87, 89, 97, 85, 95
1784, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 89, 86, 89, 96, 88, 82, 86, 96, 92, 93, 75, 87, 83, 86, 88, 96, 93, 92, 91, 90, 89, 83, 89, 95, 96, 86, 98, 94, 90, 93, 95, 90, 90, 81, 88, 87, 89, 97, 85, 95
1785, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 89, 86, 89, 96, 88, 82, 86, 96, 92, 93, 75, 87, 83, 86, 88, 96, 93, 92, 91, 91, 89, 83, 89, 95, 96, 86, 98, 94, 90, 93, 95, 90, 90, 81, 88, 88, 89, 97, 85, 95
1786, 96, 81, 92, 97, 84, 88, 97, 83, 83, 82, 89, 86, 89, 96, 88, 82, 86, 96, 92, 93, 75, 87, 83, 86, 88, 96, 93, 92, 91, 91, 89, 83, 89, 95, 96, 86, 98, 94, 90, 93, 95, 90, 90, 81, 88, 88, 89, 97, 85, 95
1787, 96, 81, 92, 97, 84, 88, 97, 83, 84, 82, 89, 86, 89, 96, 88, 82, 86, 96, 92, 93, 75, 87, 83, 86, 88, 96, 93, 92, 91, 91, 89, 83, 89, 95, 96, 86, 98, 94, 90, 93, 95, 90, 90, 81, 88, 88, 89, 97, 85, 95
1788, 96, 81, 92, 97, 84, 88, 97, 83, 84, 83, 89, 86, 89, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 86, 88, 96, 93, 92, 91, 91, 89, 83, 89, 95, 96, 86, 98, 94, 90, 93, 95, 90, 90, 81, 88, 88, 89, 97, 86, 95
1789, 96, 81, 92, 97, 84, 88, 97, 83, 84, 83, 89, 86, 89, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 86, 88, 96, 94, 92, 91, 91, 89, 83, 89, 95, 96, 86, 98, 94, 90, 93, 95, 90, 90, 81, 88, 88, 89, 97, 86, 95
1790, 96, 81, 92, 97, 84, 88, 97, 83, 84, 83, 89, 86, 89, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 86, 88, 96, 94, 92, 91, 91, 89, 83, 90, 95, 96, 86, 98, 94, 90, 93, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1791, 96, 81, 92, 97, 84, 88, 97, 83, 84, 83, 89, 86, 89, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 87, 88, 96, 94, 92, 91, 91, 89, 83, 90, 95, 96, 86, 98, 94, 90, 93, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1792, 96, 81, 92, 98, 84, 88, 97, 83, 84, 83, 89, 86, 89, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 87, 88, 96, 94, 92, 91, 91, 89, 83, 90, 95, 96, 86, 98, 94, 90, 93, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1793, 96, 81, 92, 98, 84, 88, 97, 83, 84, 83, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 87, 88, 96, 94, 92, 91, 91, 89, 83, 90, 95, 96, 86, 98, 94, 90, 93, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1794, 96, 81, 92, 98, 84, 88, 97, 83, 84, 83, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 87, 88, 96, 94, 93, 91, 91, 89, 83, 90, 95, 96, 86, 98, 94, 90, 93, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1795, 96, 81, 92, 98, 84, 88, 97, 83, 84, 83, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 87, 88, 96, 94, 93, 91, 91, 89, 83, 90, 95, 96, 86, 98, 94, 90, 93, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1796, 96, 81, 92, 98, 84, 88, 97, 83, 84, 83, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 87, 88, 96, 94, 93, 91, 91, 89, 83, 90, 95, 96, 86, 98, 94, 90, 93, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1797, 96, 81, 92, 98, 84, 88, 97, 83, 84, 83, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 88, 88, 96, 94, 93, 91, 91, 89, 84, 90, 95, 97, 86, 98, 94, 91, 93, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1798, 96, 81, 92, 98, 84, 88, 97, 83, 84, 83, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 88, 88, 96, 94, 93, 91, 91, 89, 84, 90, 95, 97, 86, 98, 94, 91, 93, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1799, 96, 81, 92, 98, 84, 88, 97, 83, 84, 83, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 88, 88, 96, 94, 93, 91, 91, 89, 84, 90, 95, 97, 86, 98, 94, 91, 93, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1800, 96, 81, 92, 98, 84, 88, 97, 83, 84, 83, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 88, 88, 96, 94, 93, 91, 91, 89, 84, 90, 95, 97, 86, 98, 94, 91, 93, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1801, 96, 81, 92, 98, 84, 88, 97, 83, 84, 83, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 88, 88, 96, 94, 93, 91, 91, 89, 84, 90, 95, 97, 86, 98, 94, 91, 94, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1802, 96, 81, 92, 98, 84, 88, 97, 83, 84, 83, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 88, 88, 96, 94, 93, 91, 91, 89, 84, 90, 95, 97, 86, 98, 94, 91, 95, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1803, 96, 81, 92, 98, 84, 88, 97, 83, 84, 83, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 88, 88, 96, 94, 93, 91, 91, 89, 84, 90, 95, 97, 86, 98, 94, 91, 95, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1804, 96, 81, 92, 98, 84, 88, 97, 83, 84, 84, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 88, 88, 96, 95, 93, 91, 91, 89, 84, 90, 95, 97, 86, 98, 94, 91, 95, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1805, 96, 81, 92, 98, 84, 88, 97, 83, 84, 84, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 88, 88, 96, 95, 93, 91, 91, 89, 84, 90, 95, 97, 86, 98, 94, 91, 95, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1806, 96, 81, 92, 98, 85, 88, 97, 83, 84, 84, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 95, 97, 86, 98, 94, 91, 95, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1807, 96, 81, 92, 98, 85, 88, 97, 83, 84, 84, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 95, 97, 86, 98, 94, 91, 95, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1808, 96, 81, 92, 98, 85, 88, 97, 83, 84, 84, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 95, 97, 86, 98, 94, 91, 95, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1809, 96, 81, 92, 98, 86, 88, 97, 83, 84, 84, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 95, 97, 86, 98, 94, 91, 95, 95, 90, 90, 82, 88, 88, 89, 97, 86, 95
1810, 96, 81, 92, 98, 87, 88, 97, 83, 84, 84, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 95, 97, 86, 98, 94, 91, 95, 95, 90, 90, 82, 88, 89, 89, 97, 86, 95
1811, 96, 81, 92, 99, 87, 88, 97, 83, 84, 84, 89, 86, 90, 96, 88, 82, 87, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 95, 97, 86, 98, 94, 91, 95, 95, 90, 90, 82, 88, 89, 89, 97, 86, 95
1812, 96, 81, 92, 99, 87, 88, 97, 83, 84, 84, 89, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 95, 97, 86, 98, 94, 91, 95, 95, 90, 90, 82, 88, 89, 89, 97, 86, 95
1813, 96, 81, 92, 99, 87, 88, 97, 83, 84, 84, 89, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 96, 97, 86, 98, 94, 91, 95, 95, 90, 90, 82, 88, 89, 89, 97, 86, 95
1814, 96, 81, 92, 99, 87, 88, 97, 83, 84, 84, 89, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 96, 97, 86, 98, 94, 91, 95, 95, 90, 90, 82, 88, 89, 89, 97, 86, 95
1815, 96, 81, 92, 99, 87, 88, 97, 83, 84, 84, 89, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 96, 97, 86, 98, 94, 91, 96, 95, 90, 90, 82, 88, 89, 89, 97, 86, 95
1816, 96, 81, 92, 99, 87, 88, 97, 83, 84, 84, 90, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 96, 97, 86, 98, 94, 91, 97, 95, 90, 90, 82, 88, 89, 89, 97, 86, 95
1817, 96, 81, 92, 99, 87, 88, 97, 83, 84, 84, 90, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 96, 97, 86, 98, 94, 91, 97, 95, 90, 90, 82, 88, 89, 89, 97, 86, 95
1818, 96, 81, 92, 99, 87, 88, 97, 83, 84, 84, 90, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 96, 97, 86, 98, 94, 91, 97, 95, 90, 90, 82, 88, 89, 89, 97, 86, 95
1819, 96, 81, 92, 99, 87, 88, 97, 83, 84, 84, 90, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 96, 97, 86, 98, 94, 91, 97, 95, 90, 91, 82, 88, 89, 89, 97, 86, 95
1820, 96, 81, 92, 99, 87, 88, 97, 83, 84, 84, 90, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 96, 97, 86, 98, 94, 91, 97, 95, 90, 91, 82, 88, 89, 89, 97, 86, 95
1821, 96, 81, 92, 99, 87, 88, 97, 83, 84, 84, 90, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 96, 97, 86, 98, 94, 91, 97, 95, 90, 91, 82, 88, 89, 89, 97, 86, 95
1822, 96, 81, 92, 99, 87, 88, 97, 83, 84, 84, 90, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 96, 97, 86, 98, 94, 91, 97, 95, 90, 91, 82, 88, 89, 89, 97, 86, 96
1823, 98, 81, 92, 99, 89, 88, 97, 83, 84, 84, 90, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 96, 97, 86, 98, 94, 91, 97, 95, 90, 91, 82, 88, 89, 89, 97, 86, 96
1824, 98, 81, 92, 99, 89, 88, 97, 83, 84, 84, 90, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 84, 90, 96, 97, 87, 98, 94, 91, 97, 95, 90, 91, 83, 88, 89, 90, 97, 86, 96
1825, 98, 81, 92, 99, 89, 88, 97, 83, 84, 84, 90, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 85, 90, 96, 97, 87, 98, 94, 91, 97, 95, 90, 91, 83, 88, 89, 90, 97, 86, 96
1826, 98, 81, 92, 99, 89, 88, 97, 83, 84, 84, 90, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 86, 90, 96, 97, 87, 98, 94, 91, 97, 95, 90, 91, 83, 88, 89, 90, 97, 86, 96
1827, 98, 81, 92, 99, 89, 88, 97, 83, 84, 84, 90, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 86, 90, 96, 97, 87, 98, 94, 91, 97, 95, 90, 91, 83, 88, 89, 90, 97, 86, 96
1828, 98, 81, 92, 99, 89, 88, 97, 83, 84, 84, 90, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 86, 90, 96, 97, 87, 98, 94, 91, 97, 95, 90, 91, 83, 88, 89, 90, 97, 86, 96
1829, 98, 81, 92, 99, 89, 88, 97, 83, 84, 84, 90, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 86, 90, 96, 97, 87, 98, 94, 91, 97, 95, 90, 91, 83, 88, 89, 90, 97, 86, 96
1830, 98, 81, 92, 99, 89, 88, 97, 83, 84, 84, 90, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 86, 90, 96, 97, 87, 98, 94, 91, 97, 95, 91, 91, 83, 88, 89, 90, 97, 86, 96
1831, 98, 81, 92, 99, 89, 88, 97, 83, 85, 84, 90, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 86, 90, 96, 97, 87, 98, 94, 91, 97, 95, 91, 91, 83, 88, 89, 90, 97, 86, 97
1832, 98, 81, 92, 99, 89, 88, 97, 83, 85, 84, 90, 86, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 86, 90, 96, 97, 87, 98, 94, 91, 97, 95, 91, 91, 83, 88, 89, 90, 97, 86, 97
1833, 98, 81, 92, 99, 90, 89, 97, 83, 85, 84, 90, 87, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 86, 90, 96, 97, 87, 98, 94, 91, 97, 95, 91, 91, 83, 88, 89, 90, 97, 86, 97
1834, 98, 81, 92, 99, 90, 89, 97, 83, 85, 84, 90, 87, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 93, 91, 91, 89, 86, 90, 96, 97, 87, 98, 94, 91, 97, 95, 91, 91, 83, 88, 89, 90, 97, 86, 97
1835, 98, 81, 92, 99, 90, 89, 97, 83, 85, 84, 90, 88, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 94, 91, 91, 89, 86, 90, 96, 97, 87, 98, 94, 91, 97, 95, 91, 91, 83, 88, 89, 90, 97, 86, 97
1836, 98, 81, 92, 99, 90, 89, 97, 83, 85, 84, 90, 88, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 96, 96, 94, 91, 91, 89, 86, 90, 96, 97, 88, 98, 94, 91, 97, 95, 91, 91, 83, 88, 89, 90, 97, 86, 97
1837, 98, 81, 92, 99, 90, 89, 97, 83, 85, 84, 90, 88, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 97, 96, 95, 91, 91, 89, 86, 90, 96, 97, 88, 98, 94, 91, 97, 95, 91, 91, 83, 88, 89, 90, 97, 86, 97
1838, 98, 81, 92, 99, 90, 89, 97, 83, 85, 84, 90, 88, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 97, 96, 95, 91, 91, 89, 86, 90, 96, 97, 88, 98, 94, 91, 97, 95, 91, 91, 83, 88, 89, 90, 97, 86, 97
1839, 98, 81, 92, 99, 90, 89, 97, 83, 85, 84, 90, 88, 90, 96, 88, 82, 88, 96, 92, 93, 75, 87, 83, 88, 88, 97, 96, 95, 91, 91, 89, 86, 90, 96, 97, 88, 98, 94, 91, 97, 95, 91, 91, 83, 88, 89, 90, 97, 86, 97
