Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
88, 7, 11, 7, 7, 7, 5, 9, 8, 6, 9, 7, 12, 8, 4, 4, 14, 6, 10, 10, 16, 5, 9, 6, 18, 9, 9, 9, 5, 6, 11, 6, 8, 7, 9, 9, 11, 13, 10, 7, 5, 12, 12, 17, 5, 7, 8, 9, 4, 4, 8
89, 7, 11, 7, 7, 7, 5, 9, 8, 6, 10, 7, 12, 8, 4, 5, 14, 6, 10, 10, 16, 5, 9, 6, 18, 9, 9, 9, 5, 6, 11, 6, 8, 7, 9, 9, 11, 13, 10, 7, 5, 12, 12, 17, 5, 7, 8, 9, 4, 4, 9
90, 7, 11, 7, 7, 7, 5, 10, 8, 6, 10, 7, 12, 8, 5, 5, 14, 6, 10, 10, 16, 5, 9, 7, 18, 9, 9, 9, 5, 6, 11, 6, 8, 7, 9, 9, 11, 13, 10, 8, 5, 12, 12, 17, 5, 7, 8, 9, 4, 4, 9
91, 7, 11, 7, 8, 7, 5, 10, 8, 7, 10, 7, 12, 8, 8, 6, 14, 6, 10, 10, 16, 5, 9, 7, 18, 9, 10, 9, 5, 6, 11, 6, 8, 7, 9, 9, 11, 13, 10, 8, 5, 12, 13, 17, 5, 7, 8, 9, 4, 4, 10
92, 7, 11, 7, 8, 8, 5, 10, 8, 7, 10, 7, 12, 8, 8, 6, 14, 7, 11, 10, 16, 5, 9, 7, 18, 9, 10, 9, 5, 6, 11, 6, 8, 7, 9, 9, 11, 13, 10, 8, 6, 13, 13, 17, 5, 7, 8, 9, 4, 4, 11
93, 7, 11, 7, 8, 8, 5, 10, 8, 7, 10, 7, 12, 8, 9, 6, 14, 7, 11, 10, 17, 5, 9, 8, 18, 9, 10, 10, 5, 7, 11, 6, 8, 7, 9, 9, 11, 13, 11, 9, 6, 13, 14, 17, 5, 7, 8, 10, 4, 4, 11
94, 7, 11, 7, 8, 8, 5, 10, 8, 7, 10, 7, 12, 8, 9, 6, 14, 7, 11, 11, 17, 5, 9, 8, 18, 9, 10, 11, 5, 8, 11, 6, 8, 7, 9, 9, 11, 13, 11, 9, 6, 13, 14, 17, 5, 7, 8, 10, 4, 4, 11
95, 7, 11, 7, 8, 8, 5, 10, 9, 7, 10, 7, 12, 8, 9, 6, 14, 7, 11, 11, 17, 5, 9, 8, 19, 9, 10, 11, 5, 8, 12, 6, 8, 7, 9, 9, 11, 13, 11, 9, 6, 13, 14, 17, 5, 7, 8, 10, 5, 4, 11
96, 7, 12, 7, 8, 8, 5, 10, 9, 7, 11, 7, 12, 8, 9, 6, 14, 7, 11, 11, 17, 5, 9, 8, 19, 9, 10, 11, 5, 8, 12, 6, 9, 8, 9, 9, 11, 13, 11, 10, 6, 13, 14, 17, 5, 7, 8, 10, 5, 4, 11
97, 7, 12, 7, 8, 8, 5, 10, 9, 7, 11, 7, 12, 8, 9, 6, 14, 7, 11, 11, 17, 5, 9, 8, 19, 9, 10, 11, 5, 8, 12, 6, 9, 8, 9, 9, 11, 13, 11, 10, 6, 13, 14, 17, 5, 7, 8, 10, 5, 4, 11
98, 7, 12, 7, 8, 8, 5, 10, 9, 7, 11, 7, 12, 8, 9, 6, 14, 7, 11, 11, 17, 5, 9, 8, 19, 9, 10, 11, 5, 8, 12, 6, 9, 8, 10, 9, 11, 13, 11, 10, 6, 13, 14, 17, 5, 7, 8, 10, 5, 4, 11
99, 7, 12, 7, 8, 8, 5, 11, 9, 7, 11, 7, 12, 8, 9, 6, 15, 7, 11, 11, 17, 5, 9, 8, 19, 9, 10, 11, 5, 8, 12, 6, 10, 8, 10, 9, 11, 13, 11, 10, 6, 13, 14, 17, 5, 7, 8, 10, 5, 4, 11
100, 7, 12, 7, 9, 8, 5, 11, 9, 7, 11, 7, 12, 8, 9, 6, 16, 7, 11, 11, 17, 5, 9, 8, 19, 9, 10, 11, 5, 8, 12, 6, 10, 8, 11, 9, 11, 13, 11, 11, 6, 13, 14, 17, 5, 7, 8, 10, 5, 4, 11
101, 7, 12, 8, 9, 8, 5, 11, 9, 7, 11, 7, 12, 8, 9, 6, 16, 7, 11, 11, 17, 5, 9, 8, 19, 9, 10, 11, 5, 8, 12, 6, 10, 8, 11, 9, 11, 13, 11, 12, 7, 13, 14, 17, 5, 7, 8, 10, 5, 4, 11
102, 7, 13, 8, 9, 8, 5, 11, 9, 8, 11, 7, 12, 8, 9, 6, 16, 7, 11, 11, 17, 5, 9, 8, 19, 9, 10, 11, 5, 8, 12, 6, 10, 9, 11, 9, 11, 13, 11, 12, 7, 13, 14, 17, 5, 7, 9, 10, 5, 4, 11
103, 7, 13, 8, 9, 8, 5, 11, 9, 8, 11, 7, 12, 8, 9, 6, 16, 7, 11, 12, 17, 5, 9, 8, 19, 9, 10, 11, 5, 8, 12, 6, 10, 9, 11, 9, 11, 13, 12, 12, 7, 13, 14, 17, 6, 7, 9, 10, 5, 4, 11
104, 7, 15, 8, 9, 8, 5, 11, 9, 8, 11, 7, 12, 8, 9, 6, 16, 7, 11, 12, 17, 5, 10, 8, 19, 10, 10, 11, 5, 8, 12, 6, 10, 9, 11, 9, 11, 13, 12, 12, 7, 13, 14, 17, 6, 7, 9, 10, 5, 4, 11
105, 7, 15, 8, 9, 8, 5, 11, 9, 8, 11, 7, 12, 8, 9, 6, 16, 7, 11, 12, 18, 5, 10, 8, 19, 10, 10, 11, 6, 8, 12, 6, 10, 10, 11, 9, 11, 13, 12, 12, 7, 13, 15, 17, 6, 7, 9, 10, 5, 4, 12
106, 7, 15, 8, 9, 8, 5, 11, 9, 9, 11, 7, 12, 8, 9, 7, 16, 7, 11, 13, 18, 5, 10, 8, 19, 10, 10, 11, 6, 8, 12, 6, 10, 11, 11, 9, 11, 13, 12, 12, 7, 13, 15, 17, 6, 7, 9, 10, 5, 4, 12
107, 8, 15, 8, 9, 8, 5, 11, 9, 9, 11, 7, 12, 8, 9, 7, 16, 7, 11, 13, 18, 5, 10, 8, 19, 10, 10, 11, 6, 8, 12, 6, 11, 11, 11, 9, 11, 13, 12, 12, 7, 13, 15, 17, 6, 7, 9, 10, 5, 4, 12
108, 9, 15, 8, 9, 8, 5, 11, 10, 9, 11, 7, 12, 8, 9, 7, 16, 7, 11, 15, 18, 5, 10, 8, 19, 10, 10, 11, 7, 8, 12, 6, 12, 12, 11, 9, 11, 13, 12, 12, 7, 13, 15, 17, 6, 7, 9, 10, 5, 4, 12
109, 10, 15, 8, 9, 8, 5, 11, 10, 10, 11, 7, 12, 8, 9, 7, 16, 7, 12, 16, 18, 5, 10, 8, 19, 10, 10, 11, 7, 8, 12, 6, 12, 12, 11, 9, 11, 13, 12, 12, 7, 13, 15, 17, 6, 7, 9, 10, 5, 4, 12
110, 11, 15, 8, 9, 8, 5, 11, 10, 10, 11, 7, 12, 8, 9, 7, 16, 7, 12, 16, 18, 5, 10, 8, 19, 10, 10, 12, 7, 8, 13, 6, 12, 12, 11, 9, 11, 13, 12, 12, 7, 13, 15, 17, 6, 7, 9, 11, 5, 4, 12
111, 11, 15, 8, 9, 8, 5, 11, 10, 10, 11, 7, 12, 8, 10, 7, 16, 7, 13, 16, 18, 5, 10, 8, 19, 10, 10, 12, 7, 8, 13, 6, 12, 12, 11, 9, 11, 13, 12, 12, 7, 13, 15, 17, 6, 7, 9, 12, 5, 4, 12
112, 11, 15, 8, 9, 8, 6, 11, 10, 10, 11, 7, 12, 8, 10, 7, 16, 7, 13, 16, 18, 5, 10, 9, 19, 12, 10, 12, 7, 8, 13, 7, 12, 13, 11, 9, 11, 13, 12, 13, 7, 13, 15, 17, 6, 7, 9, 12, 5, 4, 12
113, 11, 16, 8, 9, 8, 6, 11, 10, 10, 11, 7, 12, 8, 10, 7, 16, 7, 13, 16, 18, 5, 10, 9, 19, 12, 10, 12, 9, 8, 13, 7, 12, 13, 11, 9, 11, 13, 12, 13, 7, 13, 15, 17, 6, 7, 9, 12, 5, 4, 12
114, 11, 16, 8, 9, 8, 6, 11, 10, 10, 11, 7, 12, 8, 10, 7, 16, 7, 13, 16, 18, 5, 10, 9, 20, 12, 10, 12, 9, 8, 13, 7, 12, 13, 11, 9, 11, 13, 13, 13, 7, 13, 15, 17, 6, 7, 9, 12, 5, 4, 12
115, 11, 16, 8, 9, 8, 6, 11, 10, 10, 11, 7, 12, 9, 10, 7, 16, 7, 13, 16, 18, 5, 10, 9, 20, 12, 10, 12, 9, 8, 13, 7, 12, 13, 13, 9, 11, 13, 13, 13, 7, 13, 15, 17, 6, 7, 9, 12, 5, 4, 13
116, 11, 16, 8, 9, 8, 6, 11, 10, 10, 11, 7, 12, 9, 10, 7, 16, 7, 13, 16, 18, 5, 10, 9, 20, 12, 10, 12, 9, 8, 14, 7, 12, 13, 13, 9, 11, 13, 13, 13, 7, 13, 16, 17, 6, 7, 9, 12, 5, 4, 13
117, 11, 16, 8, 9, 8, 6, 11, 10, 10, 11, 7, 13, 9, 10, 7, 16, 7, 13, 16, 18, 5, 10, 9, 20, 12, 10, 12, 9, 8, 14, 7, 12, 13, 13, 9, 11, 13, 13, 13, 7, 13, 16, 17, 6, 7, 9, 12, 5, 4, 13
118, 11, 16, 8, 9, 8, 6, 11, 10, 10, 11, 7, 13, 9, 10, 7, 16, 7, 13, 16, 18, 5, 10, 10, 21, 12, 10, 12, 9, 8, 15, 7, 12, 14, 13, 9, 11, 13, 13, 13, 7, 13, 16, 17, 6, 7, 9, 12, 5, 4, 13
119, 12, 16, 8, 9, 8, 6, 11, 10, 10, 11, 7, 13, 11, 10, 7, 16, 7, 14, 16, 18, 5, 10, 11, 21, 12, 10, 12, 9, 8, 16, 7, 12, 14, 13, 9, 11, 13, 14, 13, 7, 13, 16, 17, 6, 7, 9, 12, 5, 4, 13
120, 12, 16, 8, 9, 8, 6, 12, 10, 10, 11, 7, 13, 11, 10, 7, 16, 7, 14, 16, 18, 5, 10, 11, 21, 12, 10, 12, 9, 8, 16, 7, 12, 15, 15, 9, 11, 13, 14, 13, 7, 13, 16, 17, 6, 7, 9, 12, 5, 4, 13
121, 12, 16, 8, 9, 8, 6, 12, 10, 10, 11, 7, 13, 11, 10, 7, 16, 7, 14, 16, 18, 5, 10, 11, 22, 12, 10, 12, 9, 9, 16, 7, 12, 15, 17, 9, 11, 14, 14, 13, 7, 13, 16, 17, 6, 7, 9, 12, 5, 4, 13
122, 12, 17, 8, 9, 8, 6, 12, 10, 10, 11, 7, 13, 11, 10, 7, 16, 7, 14, 16, 18, 5, 10, 11, 22, 12, 10, 12, 9, 9, 16, 7, 12, 15, 18, 9, 11, 14, 14, 13, 7, 13, 16, 17, 7, 7, 10, 12, 5, 4, 13
123, 12, 17, 9, 9, 8, 6, 12, 10, 10, 11, 7, 13, 11, 10, 7, 16, 7, 14, 16, 18, 5, 10, 11, 23, 12, 10, 12, 9, 9, 16, 7, 12, 15, 18, 9, 11, 14, 14, 13, 7, 13, 17, 17, 8, 7, 10, 12, 5, 4, 13
124, 12, 17, 10, 9, 8, 6, 12, 10, 10, 11, 7, 14, 11, 10, 7, 16, 7, 14, 16, 18, 5, 10, 12, 23, 12, 10, 12, 9, 9, 16, 7, 12, 16, 18, 9, 11, 15, 14, 13, 7, 13, 17, 17, 8, 8, 11, 12, 5, 4, 13
125, 12, 17, 10, 9, 8, 6, 12, 11, 10, 11, 7, 14, 11, 10, 7, 16, 7, 14, 16, 18, 5, 10, 12, 23, 12, 10, 12, 9, 9, 16, 8, 12, 16, 18, 9, 11, 15, 14, 13, 7, 13, 17, 17, 8, 8, 11, 12, 5, 4, 13
126, 12, 17, 11, 9, 8, 6, 12, 11, 10, 11, 7, 14, 11, 10, 7, 16, 7, 14, 16, 18, 5, 10, 12, 23, 12, 10, 12, 9, 9, 16, 8, 12, 16, 20, 9, 11, 15, 14, 13, 7, 13, 17, 17, 8, 8, 11, 12, 5, 4, 13
127, 12, 17, 11, 9, 8, 7, 12, 11, 10, 11, 7, 14, 11, 10, 7, 16, 7, 14, 16, 18, 5, 10, 12, 23, 12, 10, 12, 9, 10, 16, 8, 12, 16, 21, 9, 11, 15, 16, 13, 7, 13, 17, 17, 8, 9, 11, 12, 5, 4, 13
128, 12, 17, 11, 9, 8, 7, 12, 11, 10, 11, 7, 14, 11, 10, 7, 16, 7, 14, 16, 18, 5, 10, 12, 23, 12, 10, 12, 10, 10, 16, 8, 12, 16, 22, 9, 11, 15, 17, 13, 7, 13, 17, 17, 8, 9, 11, 12, 5, 4, 13
129, 12, 17, 11, 9, 8, 7, 12, 11, 10, 11, 8, 14, 11, 10, 7, 16, 7, 14, 16, 18, 5, 10, 12, 23, 12, 11, 12, 10, 12, 16, 9, 12, 16, 24, 9, 11, 15, 17, 13, 7, 13, 17, 18, 8, 9, 11, 12, 5, 4, 13
130, 12, 17, 11, 9, 8, 7, 13, 11, 10, 11, 8, 14, 11, 10, 7, 16, 7, 14, 17, 18, 5, 10, 12, 23, 12, 11, 12, 10, 12, 16, 9, 12, 16, 24, 9, 11, 15, 17, 13, 7, 13, 17, 18, 8, 9, 11, 12, 5, 5, 13
131, 13, 17, 11, 9, 8, 7, 13, 11, 10, 11, 8, 14, 11, 10, 8, 16, 8, 14, 17, 18, 5, 10, 12, 23, 12, 11, 12, 10, 12, 16, 9, 12, 16, 24, 9, 11, 15, 17, 13, 7, 13, 17, 18, 8, 9, 11, 12, 5, 5, 13
132, 13, 17, 11, 9, 8, 7, 13, 11, 10, 11, 8, 14, 11, 10, 8, 16, 8, 14, 17, 18, 5, 10, 12, 23, 12, 11, 12, 11, 12, 16, 9, 12, 16, 24, 9, 11, 15, 17, 13, 7, 13, 17, 18, 8, 9, 11, 12, 5, 5, 13
133, 14, 17, 11, 9, 8, 7, 13, 11, 10, 11, 8, 15, 11, 10, 8, 16, 8, 14, 17, 18, 5, 10, 12, 23, 12, 11, 12, 11, 12, 16, 9, 12, 16, 24, 9, 11, 15, 17, 13, 8, 13, 17, 18, 8, 9, 11, 12, 5, 5, 13
134, 15, 17, 11, 9, 8, 7, 13, 11, 10, 11, 8, 15, 11, 10, 8, 16, 8, 14, 17, 18, 5, 10, 12, 23, 12, 11, 12, 11, 12, 16, 9, 12, 16, 25, 9, 11, 15, 17, 13, 8, 13, 17, 18, 8, 9, 11, 12, 5, 5, 13
135, 15, 17, 11, 9, 8, 7, 13, 11, 10, 12, 8, 15, 11, 10, 8, 16, 8, 14, 17, 18, 6, 10, 12, 23, 12, 11, 12, 11, 12, 16, 9, 12, 17, 25, 9, 11, 17, 17, 13, 8, 13, 17, 18, 8, 9, 11, 12, 5, 5, 14
136, 15, 17, 11, 9, 8, 7, 13, 11, 11, 12, 8, 15, 11, 10, 8, 17, 8, 14, 17, 18, 6, 10, 12, 23, 12, 11, 12, 11, 12, 16, 9, 12, 18, 25, 9, 11, 17, 17, 13, 8, 13, 17, 18, 8, 9, 11, 12, 5, 5, 16
137, 15, 17, 11, 9, 8, 7, 13, 11, 11, 12, 8, 15, 11, 10, 8, 17, 8, 14, 17, 18, 6, 10, 12, 23, 12, 11, 12, 11, 12, 16, 9, 12, 18, 25, 9, 11, 17, 17, 13, 9, 13, 17, 18, 8, 9, 11, 12, 5, 5, 16
138, 15, 17, 11, 9, 8, 7, 13, 11, 11, 12, 8, 15, 11, 11, 8, 17, 9, 14, 17, 18, 7, 10, 12, 23, 12, 11, 12, 11, 12, 16, 9, 12, 18, 25, 9, 11, 17, 17, 13, 9, 13, 17, 18, 8, 9, 11, 12, 5, 5, 16
139, 15, 17, 11, 9, 8, 7, 13, 11, 11, 12, 8, 15, 11, 11, 8, 18, 9, 14, 17, 18, 7, 10, 12, 23, 12, 11, 12, 11, 12, 16, 9, 12, 18, 25, 9, 11, 17, 17, 13, 9, 13, 17, 18, 8, 9, 11, 12, 5, 5, 16
140, 15, 17, 11, 9, 8, 8, 13, 12, 11, 12, 8, 15, 11, 11, 8, 18, 9, 14, 17, 18, 7, 10, 12, 23, 12, 11, 12, 11, 12, 16, 10, 12, 18, 25, 10, 11, 17, 17, 13, 9, 13, 17, 18, 8, 9, 11, 12, 5, 5, 16
141, 15, 17, 11, 9, 8, 8, 13, 12, 11, 13, 8, 15, 11, 12, 8, 19, 9, 15, 17, 18, 7, 10, 12, 23, 12, 11, 12, 11, 12, 16, 11, 12, 18, 25, 10, 11, 17, 17, 13, 9, 13, 17, 18, 8, 9, 11, 12, 5, 5, 16
142, 15, 17, 11, 9, 8, 8, 13, 12, 11, 13, 8, 15, 11, 12, 8, 19, 9, 15, 17, 18, 7, 10, 12, 23, 12, 11, 12, 11, 12, 16, 12, 12, 19, 25, 10, 11, 18, 17, 13, 9, 13, 17, 18, 8, 9, 11, 12, 5, 5, 16
143, 16, 17, 11, 9, 8, 8, 13, 12, 11, 13, 8, 15, 11, 12, 8, 19, 9, 15, 17, 18, 9, 10, 13, 23, 12, 11, 12, 11, 12, 16, 13, 12, 20, 25, 10, 11, 18, 17, 13, 9, 13, 17, 18, 8, 9, 11, 12, 5, 5, 16
144, 16, 17, 11, 9, 8, 8, 13, 12, 11, 13, 9, 15, 11, 12, 8, 19, 9, 15, 17, 19, 9, 10, 14, 23, 12, 11, 12, 11, 12, 16, 13, 12, 20, 25, 10, 11, 18, 17, 14, 9, 13, 17, 18, 9, 10, 11, 13, 5, 5, 16
145, 16, 17, 11, 9, 8, 8, 13, 12, 11, 13, 9, 15, 11, 12, 8, 20, 9, 15, 17, 19, 10, 10, 14, 23, 12, 11, 12, 11, 12, 17, 13, 12, 20, 25, 10, 11, 20, 17, 14, 9, 13, 17, 19, 9, 10, 11, 13, 5, 6, 16
146, 16, 17, 11, 9, 8, 8, 13, 12, 11, 13, 9, 15, 11, 12, 8, 20, 9, 15, 17, 19, 10, 10, 14, 23, 12, 11, 12, 11, 12, 17, 13, 12, 20, 25, 10, 11, 20, 17, 14, 9, 13, 17, 19, 9, 10, 11, 13, 5, 6, 17
147, 16, 17, 11, 9, 8, 8, 13, 12, 12, 13, 9, 15, 11, 12, 8, 20, 9, 15, 17, 19, 10, 10, 14, 23, 12, 11, 12, 11, 13, 18, 13, 13, 20, 25, 10, 12, 20, 17, 14, 9, 13, 17, 19, 10, 10, 11, 13, 5, 6, 17
148, 16, 17, 11, 9, 8, 8, 13, 12, 13, 13, 9, 15, 11, 13, 8, 20, 9, 15, 17, 19, 10, 10, 14, 24, 12, 11, 12, 11, 13, 18, 13, 13, 20, 25, 11, 12, 20, 17, 14, 10, 13, 17, 19, 12, 10, 11, 13, 5, 7, 17
149, 16, 17, 11, 10, 8, 8, 13, 12, 13, 13, 10, 15, 11, 13, 8, 20, 9, 15, 17, 19, 10, 11, 14, 24, 12, 11, 12, 11, 13, 18, 13, 13, 21, 25, 12, 12, 20, 17, 14, 10, 13, 17, 19, 12, 10, 11, 13, 5, 8, 17
150, 16, 17, 11, 10, 8, 9, 13, 12, 13, 13, 10, 15, 11, 13, 9, 20, 9, 15, 17, 19, 10, 11, 14, 24, 12, 11, 12, 11, 13, 19, 13, 13, 22, 26, 12, 12, 20, 17, 14, 10, 13, 17, 19, 13, 10, 11, 13, 5, 8, 17
151, 16, 17, 11, 10, 8, 9, 15, 12, 13, 13, 10, 15, 11, 13, 9, 20, 9, 15, 17, 19, 12, 11, 14, 24, 12, 11, 12, 11, 14, 19, 13, 13, 22, 26, 12, 12, 20, 17, 14, 10, 13, 17, 19, 13, 10, 11, 13, 5, 8, 17
152, 16, 17, 11, 10, 9, 9, 15, 12, 13, 14, 10, 15, 11, 13, 9, 20, 9, 15, 17, 19, 13, 11, 14, 24, 12, 11, 12, 11, 14, 19, 13, 13, 22, 26, 12, 12, 20, 17, 14, 11, 14, 17, 19, 13, 10, 11, 13, 5, 9, 17
153, 16, 17, 11, 10, 9, 9, 15, 12, 13, 14, 10, 15, 11, 13, 9, 20, 9, 15, 17, 19, 13, 12, 14, 24, 12, 11, 12, 11, 14, 19, 13, 13, 22, 26, 12, 12, 20, 18, 14, 11, 14, 17, 19, 13, 10, 11, 13, 5, 9, 17
154, 16, 17, 11, 10, 9, 10, 15, 12, 13, 14, 10, 15, 11, 13, 9, 20, 10, 15, 17, 19, 14, 13, 14, 24, 12, 11, 12, 11, 14, 19, 13, 13, 22, 26, 12, 12, 20, 18, 14, 11, 14, 17, 19, 13, 10, 11, 13, 5, 9, 17
155, 16, 17, 11, 10, 9, 10, 15, 12, 13, 14, 11, 15, 11, 13, 9, 20, 10, 15, 17, 19, 14, 13, 14, 24, 12, 11, 12, 11, 14, 20, 13, 13, 22, 26, 12, 12, 21, 18, 14, 11, 14, 17, 19, 13, 10, 11, 13, 5, 9, 17
156, 16, 17, 11, 10, 10, 10, 15, 12, 13, 14, 11, 15, 12, 13, 9, 20, 10, 15, 17, 19, 14, 13, 14, 24, 12, 11, 12, 11, 14, 20, 13, 13, 22, 26, 14, 12, 21, 18, 14, 11, 14, 17, 19, 13, 10, 12, 13, 5, 9, 17
157, 16, 17, 11, 10, 10, 10, 15, 12, 13, 14, 11, 15, 12, 13, 9, 20, 10, 15, 17, 19, 14, 13, 14, 24, 12, 11, 12, 11, 14, 20, 13, 13, 23, 26, 14, 12, 21, 18, 14, 11, 14, 17, 19, 13, 10, 12, 13, 5, 9, 17
158, 16, 17, 11, 10, 10, 10, 15, 12, 13, 14, 11, 15, 12, 13, 9, 20, 10, 15, 17, 19, 14, 13, 14, 24, 12, 12, 12, 11, 14, 20, 13, 13, 23, 26, 15, 13, 21, 18, 14, 11, 14, 17, 20, 13, 10, 12, 13, 5, 9, 17
159, 16, 18, 11, 10, 10, 10, 15, 12, 13, 14, 11, 15, 12, 13, 9, 20, 10, 15, 17, 19, 14, 13, 14, 24, 12, 12, 12, 11, 14, 20, 13, 13, 23, 26, 15, 14, 21, 18, 14, 11, 14, 17, 21, 13, 10, 12, 13, 5, 9, 17
160, 16, 19, 11, 10, 10, 10, 15, 12, 13, 15, 11, 15, 12, 13, 9, 21, 10, 15, 17, 19, 14, 13, 14, 24, 12, 12, 12, 12, 14, 20, 14, 13, 23, 28, 15, 15, 22, 18, 14, 11, 14, 17, 21, 14, 10, 12, 13, 5, 9, 17
161, 16, 19, 11, 11, 10, 10, 15, 12, 13, 15, 11, 15, 12, 13, 9, 21, 11, 15, 17, 19, 14, 13, 14, 24, 12, 13, 12, 12, 14, 20, 14, 13, 23, 28, 15, 16, 22, 18, 14, 11, 14, 17, 21, 15, 10, 12, 13, 5, 9, 17
162, 16, 19, 12, 11, 10, 10, 15, 12, 13, 15, 11, 15, 12, 13, 9, 21, 11, 15, 17, 19, 14, 13, 14, 24, 12, 14, 12, 12, 14, 20, 15, 13, 23, 28, 15, 16, 22, 18, 14, 11, 15, 17, 21, 15, 10, 12, 13, 5, 9, 17
163, 17, 19, 12, 11, 10, 10, 16, 12, 13, 15, 11, 16, 12, 13, 9, 21, 11, 15, 17, 19, 14, 13, 14, 24, 12, 14, 12, 12, 15, 20, 15, 13, 23, 28, 15, 17, 22, 18, 15, 11, 15, 17, 21, 15, 10, 12, 13, 5, 9, 17
164, 17, 20, 12, 11, 10, 10, 16, 12, 13, 15, 11, 16, 12, 13, 9, 21, 12, 15, 18, 19, 14, 13, 14, 24, 12, 14, 12, 12, 17, 20, 15, 13, 23, 28, 15, 17, 22, 18, 15, 11, 15, 17, 21, 15, 10, 13, 14, 5, 9, 17
165, 17, 20, 12, 12, 10, 11, 16, 12, 13, 15, 11, 16, 12, 13, 9, 21, 12, 15, 19, 19, 14, 13, 14, 24, 12, 14, 12, 12, 18, 20, 15, 13, 23, 28, 15, 17, 22, 18, 15, 12, 16, 17, 22, 15, 10, 13, 14, 5, 10, 17
166, 17, 20, 12, 12, 10, 11, 16, 12, 13, 15, 11, 17, 12, 13, 9, 21, 12, 15, 19, 19, 14, 13, 14, 24, 12, 14, 12, 12, 18, 20, 15, 13, 23, 29, 15, 17, 22, 18, 15, 12, 16, 17, 22, 15, 10, 14, 14, 5, 10, 17
167, 17, 20, 12, 12, 10, 11, 16, 13, 13, 15, 11, 17, 12, 13, 9, 21, 12, 15, 19, 19, 14, 13, 14, 24, 12, 15, 12, 12, 18, 20, 16, 13, 23, 29, 15, 17, 23, 18, 15, 12, 16, 17, 23, 15, 10, 14, 14, 5, 10, 17
168, 18, 20, 13, 12, 10, 11, 16, 13, 13, 15, 11, 17, 12, 13, 9, 21, 12, 16, 20, 19, 14, 13, 14, 24, 12, 15, 12, 12, 18, 20, 16, 13, 23, 29, 15, 17, 23, 18, 15, 12, 16, 17, 23, 15, 10, 14, 14, 5, 10, 17
169, 18, 20, 13, 12, 10, 11, 16, 13, 13, 15, 11, 17, 12, 13, 9, 21, 12, 16, 22, 19, 14, 13, 14, 24, 12, 15, 12, 12, 18, 20, 16, 13, 23, 29, 15, 17, 23, 18, 15, 12, 16, 17, 23, 15, 10, 14, 14, 5, 10, 17
170, 18, 20, 13, 12, 10, 11, 16, 13, 13, 15, 11, 17, 12, 13, 9, 21, 12, 17, 23, 19, 14, 13, 14, 24, 12, 15, 12, 12, 18, 20, 16, 13, 23, 29, 15, 17, 23, 19, 15, 12, 16, 18, 23, 15, 10, 14, 14, 6, 10, 17
171, 18, 20, 13, 13, 10, 11, 16, 13, 13, 15, 11, 17, 13, 14, 9, 21, 12, 17, 23, 19, 14, 13, 14, 24, 12, 15, 12, 12, 18, 20, 16, 13, 23, 29, 15, 17, 23, 19, 15, 12, 16, 18, 23, 15, 10, 14, 14, 6, 11, 17
172, 18, 20, 13, 13, 10, 11, 16, 13, 13, 15, 12, 17, 13, 14, 9, 21, 13, 17, 23, 19, 14, 13, 15, 24, 12, 15, 12, 12, 18, 20, 16, 13, 23, 29, 15, 18, 23, 19, 15, 13, 17, 19, 23, 15, 10, 14, 14, 7, 11, 17
173, 18, 20, 14, 13, 10, 12, 16, 13, 13, 15, 13, 17, 14, 14, 9, 22, 13, 17, 23, 19, 14, 13, 15, 24, 12, 15, 12, 12, 18, 21, 16, 13, 23, 29, 15, 18, 23, 19, 15, 13, 17, 20, 23, 15, 10, 14, 14, 7, 11, 18
174, 18, 20, 14, 13, 10, 13, 16, 13, 13, 15, 13, 17, 14, 15, 9, 22, 13, 18, 23, 20, 14, 13, 15, 24, 12, 15, 12, 12, 18, 21, 16, 13, 23, 29, 15, 18, 24, 19, 15, 13, 17, 20, 23, 15, 10, 14, 14, 7, 11, 18
175, 18, 20, 14, 13, 10, 13, 16, 13, 13, 17, 13, 17, 14, 15, 9, 22, 13, 18, 23, 20, 14, 13, 15, 24, 14, 16, 12, 12, 19, 21, 16, 13, 23, 29, 15, 18, 25, 19, 15, 13, 17, 20, 23, 15, 10, 14, 14, 7, 11, 18
176, 18, 20, 14, 13, 10, 13, 16, 13, 13, 17, 14, 17, 15, 15, 9, 22, 13, 18, 23, 20, 14, 13, 15, 24, 14, 16, 12, 12, 19, 21, 16, 13, 23, 29, 15, 18, 25, 19, 15, 13, 17, 20, 23, 15, 10, 14, 14, 7, 12, 18
177, 18, 21, 14, 13, 10, 13, 16, 13, 13, 17, 14, 17, 15, 15, 9, 22, 13, 18, 23, 20, 15, 13, 15, 24, 14, 16, 12, 12, 19, 21, 16, 13, 23, 29, 15, 18, 25, 20, 15, 13, 17, 20, 23, 15, 10, 14, 14, 7, 12, 18
